#	CASTANEA daily								
#	climate	input	data						
#	y	year							
#	m	month							
#	d	day							
#	gr	global	radiation	(mJ/d)					
#	rh	relative	humidity	(%)					
#	ws	wind	speed	(m/s)					
#	p	precipitation	(mm)						
#	tmax	max	temperature	(celcius	degree)				
#	tmin	min	temperature	(celcius	degree)				
#	tj	average	temperature	(celcius	degree)
# y	m	d	gr	rh	ws	p	tmax	tmin	tj
1959	9	509	16.253	74.9200249584151	2.7	0	24.0378597954425	14.9356571148577	19.4867584551501
1959	9	510	15.124	90.3651336920487	1.7	0.540839142514626	20.3743037288832	16.5865902721828	18.480447000533
1959	9	511	5.474	97.023093143144	2.4	9.39708010119162	17.6232981962067	14.8318864186066	16.2275923074067
1959	9	512	3.732	97.3156056996265	1.2	9.93791924370624	16.5845922191099	14.1947227656532	15.3896574923815
1959	9	513	6.026	95.4669120458325	1.6	2.36617124850149	14.6491235859388	12.2388147265798	13.4439691562593
1959	9	514	5.637	96.6683037197974	2.3	2.1633565700585	15.6528912633159	11.8123115252763	13.7326013942961
1959	9	515	3.805	96.9664778096312	3.7	1.28449296347224	15.7534038383523	11.4238772378184	13.5886405380853
1959	9	516	7.513	94.8767822716491	2.1	0.74365382095761	15.5502846762995	10.0290907403886	12.7896877083441
1959	10	547	14.079	88.7314996849787	1.9	0	13.0877993701744	7.46607488601202	10.2769371280932
1959	10	548	17.806	67.7228245762734	1.5	0	16.7961074355662	7.85860772295853	12.3273575792624
1959	10	549	14.708	59.4098145048481	3.4	0	15.7534038383523	6.3016702098384	11.0275370240953
1959	10	550	6.825	83.929579687786	1.9	0	13.1969253956515	4.79311044443698	8.99501792004424
1959	10	551	4.435	93.8366682046408	2.1	0	12.6381042102414	6.60700072715461	9.622552468698
1959	10	552	9.903	80.5016317815269	3.3	0	13.8558152012364	5.39095711605114	9.62338615864379
1959	10	553	8.007	84.7555077216269	1.3	0	13.5362953430143	5.81719211450489	9.67674372875959
1959	10	554	8.008	86.3796007661828	1	0	14.6491235859388	6.94199960526936	10.7955615956041
1959	10	555	15.847	78.2372122267216	2.3	0.135209785628656	14.1833382343493	5.60154027938693	9.8924392568681
1959	10	556	2.084	96.437828922012	5.9	10.8167828502925	7.40841902220367	6.49016469867632	6.94929186043999
1959	10	557	5.18	91.7939864856106	6	0	8.24868372583024	5.70099614855092	6.97483993719058
1959	10	558	14.111	77.7252175439682	2.1	0	11.9623418623091	6.49016469867632	9.22625328049269
1959	10	559	10.059	85.8600967695302	3.9	0	13.1969253956515	4.59983398621651	8.89837969093401
1959	10	560	13.636	86.0623322539414	2.4	0	13.9770780543267	3.56500923210375	8.77104364321521
1959	10	561	6.808	91.6003880750354	4.9	0.878863606586266	11.5137259707599	4.00696636362196	7.76034616719092
1959	10	562	3.193	89.8809886061631	6.7	0	10.0361379970786	7.46607488601202	8.75110644154529
1959	10	563	2.441	86.2756999668523	8.5	5.13797185388894	12.0744958351964	5.47943604397767	8.77696593958701
1959	10	564	3.647	94.9525787564066	2.7	0.338024464071641	12.7496286099048	9.24903657323345	10.9993325915691
1959	10	565	1.522	98.2875022582621	6.1	50.2304353610458	10.773830860504	9.24903657323345	10.0114337168687
1959	10	566	1.666	98.0025384129146	5.7	2.23096146287283	5.65941514066018	3.47234010952706	4.56587762509362
1959	10	567	2.726	92.8482030406756	5.2	0.0676048928143282	9.41192955753643	4.79311044443698	7.10252000098671
1959	10	568	6.243	85.5346556367174	4.6	0	11.6207234391466	6.01413442968111	8.81742893441386
1959	10	569	12.208	60.0904292751209	5.6	0	13.1969253956515	8.08375124539667	10.6403383205241
1959	10	570	12.206	66.8705507384471	1.9	0	15.6528912633159	6.13033039563508	10.8916108294755
1959	10	571	5.382	94.5064834180311	3	0	11.8501878894218	4.36521878171868	8.10770333557022
1959	10	572	5.307	95.7340044206923	1.7	5.40839142514626	10.8959737604057	4.96099889331493	7.92848632686032
1959	10	573	1.595	99.9142719522273	5.7	12.980139420351	8.39483379624627	8.36760905008185	8.38122142316406
1959	10	574	1.306	92.1128544559698	5.1	1.75772721317253	2.28801701040528	2.13488558727363	2.21145129883945
1959	10	575	0.628	85.8600967695302	8	0	0.110466912231646	1.55736227883784	0.833914595534742
1959	10	576	5.656	84.5519032252967	4.5	0	1.54290211007357	1.33588288832819	1.43939249920088
1959	10	577	8.384	86.8935386485855	4.5	0	5.3614837695164	-0.258526744209246	2.55147851265358
1959	11	609	11.849	83.0326341104486	5.3	0	4.35879513830484	2.72595005117236	3.5423725947386
1959	11	610	11.244	78.3622796301423	4.7	0	5.11555817025867	2.89161360804643	4.00358588915255
1959	11	611	10.523	82.4246626312492	2	0	7.10204929873911	0.0288896769691439	3.56546948785413
1959	11	612	5.69	73.0636634589435	6.1	0	5.75196778554212	0.718054751345982	3.23501126844405
1959	11	613	2.9	89.1042448875894	6.7	0	1.63185181270833	1.45069057238829	1.54127119254831
1959	11	614	4.16	89.9605267274157	4.8	0	0.211355043764447	-0.367978927855668	-0.0783119420456104
1959	11	615	10.286	84.3627273940607	2.8	0	2.60812895779764	-0.258526744209246	1.1748011067942
1959	11	616	10.267	77.58451671512	3.9	0	2.89363033692499	0.51876744860301	1.706198892764
1959	11	617	9.232	72.1843312339347	5.9	0	2.89363033692499	1.45069057238829	2.17216045465664
1959	11	618	2.641	85.8600967695302	3.7	0.135209785628656	2.79341352629254	-1.47399311943541	0.659710203428562
1959	11	619	8.457	91.2994157560739	4.4	0.811258713771938	4.02607782410169	-0.663750477556685	1.6811636732725
1959	11	620	0.938	94.7468106357984	3.3	1.55491253472955	3.77070807740703	2.89161360804643	3.33116084272673
1959	11	621	8.652	92.8482030406756	4.3	0.676048928143282	2.79341352629254	1.22740318685407	2.0104083565733
1959	11	622	1.461	98.2459843470194	3.5	5.40839142514626	3.55319678829675	0.51876744860301	2.03598211844988
1959	11	623	5.14	94.5731548397343	3.8	0.135209785628656	2.20680206452137	-1.07209727626224	0.567352394129566
1959	11	624	7.342	94.1281618623199	2.8	0.405629356885969	4.02607782410169	0.893489133683425	2.45978347889256
1959	11	625	1.111	94.7995275738893	5.4	12.7097198490937	7.10204929873911	1.79059363700719	4.44632146787315
1959	11	626	2.508	95.5481225652156	5.2	0.270419571257313	7.29795331909532	6.60700072715461	6.95247702312497
1959	11	627	3.287	95.2828348685643	2.8	0	7.29795331909532	3.47234010952706	5.38514671431119
1959	11	628	9.484	82.0526966944883	6.5	0	7.68544629328007	2.21967964538568	4.95256296933288
1959	11	629	6.838	82.0526966944883	4.5	0	10.3401003676382	1.90710547038438	6.1236029190113
1959	11	630	10.247	70.0569074360365	1.3	0	10.3401003676382	2.97947766500804	6.65978901632313
1959	11	631	10.245	66.4870275114252	2	0	7.68544629328007	0.411814031300796	4.04863016229043
1959	11	632	10.145	61.6244567996683	0.9	0	8.1437063585186	-0.258526744209246	3.94258980715468
1959	11	633	8.376	79.0014926999095	4.3	0	4.929571426734	-2.14178854790125	1.39389143941638
1959	11	634	1.76	93.3498117763895	4.9	0	4.85200349578532	-0.663750477556685	2.09412650911432
1959	11	635	0.69	96.06426053285	7.4	6.55767460298983	5.75196778554212	5.12970631023619	5.44083704788916
1959	11	636	1.938	97.7251232787021	5.4	6.62527949580416	7.20906294862532	5.22224969912988	6.2156563238776
1959	11	637	1.654	97.7251232787021	7	14.2646323838232	4.929571426734	5.47943604397767	5.20450373535583
1959	11	638	0.75	99.2714520196346	7.1	13.8590030269373	4.24584313495912	2.72595005117236	3.48589659306574
1959	12	669	0.547	95.5481225652156	4.7	6.15204524610386	5.27862711600304	2.80649530286488	4.04256120943396
1959	12	670	4.591	88.6078950582062	3.1	0.0676048928143282	3.24089323888398	2.72595005117236	2.98342164502817
1959	12	671	8.222	84.5519032252967	5.2	0.878863606586266	6.57926402961756	2.62203576427033	4.60064989694394
1959	12	672	2.772	89.595688823409	9.6	0.0676048928143282	-0.0935513093124641	0.227146260419278	0.0667974755534067
1959	12	673	2.848	85.4560995712042	4.8	0	-1.15407486312207	0.124040088343763	-0.515017387389155
1959	12	674	7.105	83.929579687786	3.4	2.70419571257313	2.50587932555417	-1.47399311943541	0.515943103059377
1959	12	675	0.522	97.3552364330855	5.2	23.2560831281289	3.24089323888398	2.42501427630409	2.83295375759403
1959	12	676	1.818	97.1778417214122	3.9	0.338024464071641	0.643311959114148	1.45069057238829	1.04700126575122
1959	12	677	3.505	94.7468106357984	5.3	10.3435486005922	4.35879513830484	-2.14178854790125	1.1085032952018
1959	12	678	0.771	96.6683037197974	11.2	18.11811127424	5.75196778554212	4.79311044443698	5.27253911498955
1959	12	679	0.98	97.077821298873	7.9	8.24779692334804	3.12319675197841	2.80649530286488	2.96484602742165
1959	12	680	2.835	92.1128544559698	2.2	0.0676048928143282	1.29184156360834	1.55736227883784	1.42460192122309
1959	12	681	6.893	86.4983445368462	7.2	0	-0.0935513093124641	-0.367978927855668	-0.230765118584066
1959	12	682	8.948	86.7803609921719	3	0	-0.189955523888252	-1.07209727626224	-0.631026400075246
1959	12	683	7.027	92.7766204350847	4	0	2.60812895779764	-2.98212751895273	-0.186999280577541
1959	12	684	3.636	90.4654208884107	1.3	0	1.7994382089767	-1.28332625430209	0.258055977337305
1959	12	685	1.301	94.6367252650792	2.9	2.02814678442985	2.28801701040528	0.993267831172436	1.64064242078886
1959	12	686	1.855	93.914193113598	4.9	1.89293699880119	2.28801701040528	0.320249594905377	1.30413330265533
1959	12	687	2.269	87.5800260727336	10.5	0	0.907086997027686	0.227146260419278	0.567116628723482
1959	12	688	3.786	89.9605267274157	4	1.75772721317253	2.11398498351119	-0.479102137206615	0.817441423152289
1959	12	689	0.49	98.2875022582621	4.6	4.12389846167402	2.79341352629254	1.33588288832819	2.06464820731036
1959	12	690	6.657	92.0380180955793	6.9	0.338024464071641	1.89870092061259	-0.663750477556685	0.617475221527951
1959	12	691	0.862	97.023093143144	3.8	13.9266079197516	3.55319678829675	0.320249594905377	1.93672319160106
1959	12	692	1.84	93.4971091034082	6.8	0.0676048928143282	1.7994382089767	0.893489133683425	1.34646367133006
1959	12	693	6.255	93.569982517828	2.9	0.135209785628656	3.55319678829675	-0.155758663380926	1.69871906245791
1959	12	694	0.996	96.06426053285	4.7	0.0676048928143282	3.77070807740703	2.89161360804643	3.33116084272673
1959	12	695	1.119	96.437828922012	4.7	1.28449296347224	4.35879513830484	3.24650202561793	3.80264858196138
1959	12	696	1.86	93.8366682046408	8.3	0.405629356885969	1.02608325473304	0.893489133683425	0.959786194208233
1959	12	697	3.836	89.3823552978275	7.9	0.135209785628656	3.44948404240967	0.411814031300796	1.93064903685523
1959	12	698	3.531	87.2219393893266	3.3	0	8.39483379624627	2.32026867510684	5.35755123567656
1959	12	699	7.38	66.3059193208871	4.7	0	8.39483379624627	4.59983398621651	6.49733389123139
1960	1	1	4.529	88.9729149716437	4.7	0.135209785628656	5.03182006298453	1.55736227883784	3.29459117091118
1960	1	2	1.966	89.8809886061631	4.5	2.1633565700585	4.11693052244499	2.13488558727363	3.12590805485931
1960	1	3	2.568	93.4971091034082	3.4	0.0676048928143282	5.3614837695164	2.52394067743482	3.94271222347561
1960	1	4	7.853	77.7252175439682	5.7	0	5.9506615762153	3.15657865482128	4.55362011551829
1960	1	5	7.313	79.7122612891185	3.9	0	5.75196778554212	0.629568111131921	3.19076794833702
1960	1	6	7.153	71.3280819054737	3.9	0	4.49875740332019	2.97947766500804	3.73911753416412
1960	1	7	7.913	71.7487173436653	5.3	0	2.01085489349988	-1.47399311943541	0.268430887032237
1960	1	8	7.025	62.6705603952461	4.1	0	2.79341352629254	-1.07209727626224	0.860658125015148
1960	1	9	8.997	76.9767673016227	6.6	0	-2.06735061440301	-2.14178854790125	-2.10456958115213
1960	1	10	2.197	87.4520054449871	4.6	0.473234249700297	-4.84915371499145	-4.73143787943685	-4.79029579721415
1960	1	11	3.55	72.6179190130865	8.2	0	-4.53485248829032	-4.1178393165434	-4.32634590241686
1960	1	12	3.213	78.2372122267216	7	0	-7.41274426855757	-10.8934489552912	-9.15309661192436
1960	1	13	8.17	55.1503125950624	7.1	1.28449296347224	-12.2239871634329	-13.5936993505443	-12.9088432569886
1960	1	14	1.143	93.3498117763895	3.1	2.83940549820178	-6.67962384608588	-11.7303967100611	-9.20501027807347
1960	1	15	0.403	89.7789723202086	5.9	0.135209785628656	-5.50658134883165	-7.56735584171832	-6.53696859527498
1960	1	16	6.781	71.7487173436653	5.4	0	-4.53485248829032	-7.20340644327266	-5.86912946578149
1960	1	17	8.761	69.6186430356259	5.4	0	-7.32418690865655	-7.68315792304194	-7.50367241584925
1960	1	18	8.316	64.8928365814002	3.8	0	-3.71127082054301	-6.22235025848882	-4.96681053951592
1960	1	19	2.46	85.9844066544435	4.1	1.62251742754388	-0.764055613624763	-6.46194077157217	-3.61299819259847
1960	1	20	1.137	96.9230727206048	6.1	0.405629356885969	2.60812895779764	-0.155758663380926	1.22618514720836
1960	1	21	8.019	84.4669344197416	6.5	0	8.73192186188323	2.13488558727363	5.43340372457843
1960	1	22	7.546	72.04858178906	2.7	2.56898592694447	7.68544629328007	3.75936683307193	5.722406563176
1960	1	23	2.131	96.1220102355224	3.4	0	4.02607782410169	-0.0655232753365481	1.98027727438257
1960	1	24	1.325	96.5443049363142	4.4	8.3830067089767	4.49875740332019	2.80649530286488	3.65262635309253
1960	1	25	0.968	98.2875022582621	5.1	5.54360121077491	3.89839295075436	4.59983398621651	4.24911346848544
1960	1	26	1.039	98.5224783367055	6.5	9.46468499400595	3.89839295075436	3.63914453016511	3.76876874045973
1960	1	27	0.979	95.1330465772578	9.3	5.13797185388894	6.37987918892903	4.7022049916299	5.54104209027946
1960	1	28	1.145	94.6971946940658	8.1	1.62251742754388	5.9506615762153	6.01413442968111	5.98239800294821
1960	1	29	3.863	86.3796007661828	5	0.0676048928143282	1.89870092061259	0.0288896769691439	0.963795298790866
1960	1	30	11.823	47.8823584293105	3	0	3.44948404240967	-0.58354124373946	1.43297139933511
1960	1	31	9.265	39.8605889066206	4.3	0	7.01437479033194	2.21967964538568	4.61702721785881
1960	2	63	8.541	50.2798742641102	2.9	0	6.48497366160722	1.67307396041023	4.07902381100872
1960	2	64	6.76	68.0144471453728	5.2	0	3.24089323888398	1.90710547038438	2.57399935463418
1960	2	65	4.395	89.1042448875894	3.6	0.135209785628656	1.02608325473304	-1.07209727626224	-0.0230070107645988
1960	2	66	2.489	91.3661177294654	3.1	0.540839142514626	3.77070807740703	1.45069057238829	2.61069932489766
1960	2	67	9.133	85.5346556367174	7.3	0	0.00509486374183088	-0.886103618607678	-0.440504377432923
1960	2	68	10.342	76.8028454437408	2.3	0	0.439035050053287	-1.95669031601535	-0.758827632981029
1960	2	69	5.642	79.7122612891185	3.2	0	-1.54409411261938	-2.14178854790125	-1.84294133026032
1960	2	70	5.975	59.1743275379182	4.6	0	-3.82987042405601	-5.76891023568668	-4.79939032987134
1960	2	71	4.014	63.7026107457389	3.5	0	-0.66076680437466	-5.22182424422564	-2.94129552430015
1960	2	72	10.002	81.3033569641443	1.2	0	0.790074010284086	-4.1178393165434	-1.66388265312966
1960	2	73	0.857	96.6683037197974	6.4	17.712481917354	1.16491222205596	-2.36506329011362	-0.600075534028833
1960	2	74	3.682	96.5009926593099	4.5	1.08167828502925	1.02608325473304	0.893489133683425	0.959786194208233
1960	2	75	8.39	90.6487043852103	5.2	0.0676048928143282	2.50587932555417	0.227146260419278	1.36651279298672
1960	2	76	12.01	86.1736545389384	3.2	0	0.00509486374183088	-4.27011153386829	-2.13250833506323
1960	2	77	11.34	82.4246626312492	5.5	0	-0.764055613624763	-6.04123600934881	-3.40264581148679
1960	2	78	4.333	88.0169104364503	2.1	2.43377614131581	2.39630360491715	-5.31079211176906	-1.45724425342596
1960	2	79	1.345	98.8291447265662	2.4	1.62251742754388	4.24584313495912	1.22740318685407	2.7366231609066
1960	2	80	4.731	95.6762547180199	5.5	0.946468499400595	7.9529804179956	4.7022049916299	6.32759270481275
1960	2	81	3.982	93.7699967829376	4.7	0.0676048928143282	6.06361357956102	4.1154281048806	5.08952084222081
1960	2	82	11.575	67.5470430972217	6.7	0	5.46725822081005	2.02681472889552	3.74703647485279
1960	2	83	10.423	79.3269624916012	4.1	10.6815730646639	5.75196778554212	-1.38239825285176	2.18478476634518
1960	2	84	2.556	97.7251232787021	6.2	7.50414310239043	3.00783088857593	3.56500923210375	3.28642006033984
1960	2	85	5.781	92.1714220423623	8.8	0	1.63185181270833	-1.17958104827367	0.226135382217329
1960	2	86	2.095	91.8623153364018	3.7	0.540839142514626	3.33994473776489	-0.781557789725735	1.27919347401958
1960	2	87	1.988	92.9197856462664	3.1	0	7.4981724059792	3.39202686996059	5.4450996379699
1960	2	88	9.84	71.9067540108328	4.3	0	9.52157312691688	4.48354068127356	7.00255690409522
1960	2	89	11.598	59.7113526942094	2.4	0	13.1969253956515	5.39095711605114	9.29394125585132
1960	2	90	11.768	43.3825277932348	2.3	0	16.0538335393065	6.60700072715461	11.3304171332305
1960	2	91	7.207	81.7725484062442	1.3	0.946468499400595	12.6381042102414	4.36521878171868	8.50166149598004
1960	3	121	6.905	84.2505044433275	3.7	0.405629356885969	5.11555817025867	3.07214678758474	4.0938524789217
1960	3	122	2.84	85.3679243956281	4.5	0.202814678442985	3.00783088857593	1.79059363700719	2.39921226279156
1960	3	123	3.518	88.2815015906352	3.3	0	5.3614837695164	2.52394067743482	3.94271222347561
1960	3	124	7.592	74.793003376816	5.5	0	7.01437479033194	5.70099614855092	6.35768546944143
1960	3	125	13.272	71.9067540108328	4	0	6.26790937691675	3.07214678758474	4.67002808225075
1960	3	126	6.681	91.6003880750354	5.4	6.89569906706148	5.46725822081005	-0.479102137206615	2.49407804180172
1960	3	127	0.649	97.077821298873	7.5	1.41970274910089	1.42868725996949	1.33588288832819	1.38228507414884
1960	3	128	1.401	97.7704155455123	3.6	14.0618177053803	3.00783088857593	1.79059363700719	2.39921226279156
1960	3	129	1.746	97.476015811246	5.9	12.777324741908	3.55319678829675	2.62203576427033	3.08761627628354
1960	3	130	2.784	98.0761383464811	3.3	12.0336709209504	3.77070807740703	2.72595005117236	3.24832906428969
1960	3	131	5.824	96.1941973638629	1.7	2.70419571257313	5.46725822081005	3.31926444778926	4.39326133429965
1960	3	132	12.805	93.0474646314564	3.1	0.0676048928143282	5.84980915298875	-0.258526744209246	2.79564120438975
1960	3	133	2.925	91.2994157560739	4.3	2.36617124850149	6.26790937691675	4.22498541928327	5.24644739810001
1960	3	134	2.397	96.9230727206048	4.5	13.9942128125659	5.20017773129359	3.39202686996059	4.29610230062709
1960	3	135	3.131	97.2514416549787	6.9	19.9434433802268	5.11555817025867	4.36521878171868	4.74038847598867
1960	3	136	2.504	96.5009926593099	2.7	0.946468499400595	4.02607782410169	3.07214678758474	3.54911230584321
1960	3	137	8.152	83.2653145531051	4.6	0.0676048928143282	4.85200349578532	3.56500923210375	4.20850636394454
1960	3	138	18.906	73.9846842211852	10.3	0	3.44948404240967	1.22740318685407	2.33844361463187
1960	3	139	19.544	66.0262669678504	7.4	0	4.72466141001163	0.320249594905377	2.5224555024585
1960	3	140	18.795	69.774424220606	4.2	0	4.49875740332019	0.807310840605383	2.65303412196279
1960	3	141	9.03	85.1595103442665	1.2	0	5.75196778554212	-0.781557789725735	2.48520499790819
1960	3	142	15.183	88.7314996849787	3.6	0	6.57926402961756	-0.58354124373946	2.99786139293905
1960	3	143	17.944	84.6657293610404	5.4	0	5.75196778554212	0.124040088343763	2.93800393694294
1960	3	144	8.766	81.8932627093087	7.9	0	6.90044059565278	2.62203576427033	4.76123817996155
1960	3	145	4.965	84.7555077216269	6.6	0	8.50208908985803	3.15657865482128	5.82933387233965
1960	3	146	1.534	92.7766204350847	8.5	2.56898592694447	5.84980915298875	2.13488558727363	3.99234737013119
1960	3	147	3.561	93.4242356889885	7.2	5.2731816395176	7.78382981011094	5.05681815438186	6.4203239822464
1960	3	148	2.723	97.2514416549787	2.3	3.85347889041671	6.48497366160722	3.24650202561793	4.86573784361257
1960	3	149	12.294	95.9343237018371	3.4	0	6.48497366160722	3.56500923210375	5.02499144685549
1960	3	150	10.853	91.214116681941	1.1	2.56898592694447	6.57926402961756	-0.155758663380926	3.21175268311832
1960	3	151	8.082	92.4105730201316	3.6	0.135209785628656	4.85200349578532	1.33588288832819	3.09394319205675
1960	4	183	6.447	91.9452860837912	6.1	0.0676048928143282	5.03182006298453	2.52394067743482	3.77788037020967
1960	4	184	18.787	85.9844066544435	3.9	0	7.58188469661599	2.97947766500804	5.28068118081202
1960	4	185	3.806	91.029104095549	2.7	8.04498224490506	6.16576147823888	2.89161360804643	4.52868754314266
